m_c=1.0,m_p=0.01,l=0.25
group,z,theta,z_dot,theta_dot,u
402,-0.36152459469918535,0.8410180690099804,0.6516119885455665,-8.457684918689482,0.8431530657897794
402,-0.3394360527145899,0.5543168853255912,0.6861720964200693,-9.541255347984423,1.4234339117180628
402,-0.3161759816495028,0.23088450064815313,0.739824545500056,-10.423880986445724,1.7082235568421944
402,-0.2910971834969585,-0.12246739719746463,0.8005466249612225,-10.964718290382988,1.5121907693207148
402,-0.26396000976945944,-0.49415276297315913,0.8501520799593401,-10.99915848597964,0.8276662043897656
402,-0.23514129519456656,-0.8670055930063673,0.8719084023403143,-10.444892328772324,-0.13692456642794557
402,-0.20558507816608132,-1.2210697397444121,0.8586546669389585,-9.3964716137443,-1.0859118496307887
402,-0.17647814030374376,-1.5395942012272696,0.8141369829590912,-8.085807702122898,-1.814592635068024
402,-0.14888027647462201,-1.8136893775704186,0.7476479135387234,-6.747988611656657,-2.271539417749451
402,-0.12353627940551275,-2.042434754236746,0.6684236642187482,-5.53308206980337,-2.5034746385475373
402,-0.10087785010996196,-2.229996858297877,0.5832705707381772,-4.502889760530777,-2.582230762637771
402,-0.08110596635612545,-2.382637189163327,0.4965310684194498,-3.6639211303704924,-2.5663270251802603
402,-0.06427440471478817,-2.5068379054470724,0.4108203267041878,-2.997297939299446,-2.4921945341666993
402,-0.05034829194515468,-2.608441225423325,0.32776754779345263,-2.4760360539090422,-2.3776856765143766
402,-0.039237527613173236,-2.6923746509795636,0.2485641362219709,-2.0728205069235126,-2.2276856262121716
402,-0.03081162469039456,-2.762639752909174,0.17433206499013948,-1.7626485653916777,-2.038402865282587
402,-0.024902063165305088,-2.8223905517360106,0.10637221806766617,-1.5231082730627226,-1.7999067590878166
402,-0.021296225264706235,-2.874021340653391,0.04634668059361232,-1.3336626812859933,-1.4973055442670702
402,-0.019725151346278696,-2.9192302451037637,-0.0035664789268615854,-1.1745274008072168,-1.1109963246026802
402,-0.01984604893701977,-2.9590447332667202,-0.04051986667828357,-1.025353423204094,-0.6162668833392397
402,-0.02121960373967345,-2.9938024764261812,-0.060826099224378025,-0.8637554385775936,0.01762576529851134
402,-0.023281505408296436,-3.023082321801693,-0.059753818653146225,-0.6636419429476796,0.8288752345685985
402,-0.02530705858297936,-3.0455786588507667,-0.03127432971214231,-0.3932529345223863,1.8649757125393258
402,-0.02636720535288249,-3.0589092668006783,0.032255419488344955,-0.012785610204544273,0.0
403,1.528986465284579,0.0,0.0,0.0,-4.826989110994694
403,1.528986465284579,0.0,-0.16362674952524386,0.6545069981009755,-3.810756114135732
403,1.523439795809147,0.022186677901727982,-0.29280492288577714,1.1712196915431086,-2.7885293148752988
403,1.5135142052028494,0.06188904032691811,-0.3872545405928562,1.5194155598749366,-1.803757103084302
403,1.5003869326403798,0.1133946525260685,-0.44817913580776586,1.6803770059883882,-0.900339519390752
403,1.4851944195621505,0.17035658493245454,-0.4782943261362929,1.649553064830229,-0.11733095718979594
403,1.4689810525744795,0.22627363797754704,-0.48167597035384757,1.4373751701604078,0.518684195746546
403,1.4526530535794338,0.2749982200168829,-0.46333637140367473,1.0674662546753055,0.9981020477280109
403,1.436946735904733,0.31118351678553735,-0.4286326976944256,0.5726662551259099,1.3265313971783967
403,1.4224168139489897,0.3305959322135343,-0.3827307605018825,-0.009401799656863608,1.5176296651644894
403,1.40944288986418,0.33027722714042024,-0.33031990826055246,-0.6394748154522206,1.5843118961427913
403,1.3982456048383984,0.3086001147522094,-0.27564052513248116,-1.2777522018164285,1.5324916078402595
403,1.388901858223738,0.26528648079233047,-0.22273613585003915,-1.8833788471954565,1.3601053047793357
403,1.381351480737296,0.20144313003994213,-0.17574298306735145,-2.4135271627862362,1.0621078316310397
403,1.3753940914807756,0.11962864994549345,-0.13900335594772506,-2.8236589515667214,0.6397834752388604
403,1.3706821133130562,0.023911397350011368,-0.11684426694982761,-3.0704089341723027,0.11022554581048445
403,1.3667212907045876,-0.08017026143549041,-0.11300924268257022,-3.1175478265106578,-0.48966863317950104
403,1.3628904689187378,-0.18584984877483474,-0.12993851461397612,-2.9435224017544073,-1.1087624668624327
403,1.3584857735080944,-0.2856302691732892,-0.16825017675634646,-2.5471235947336774,-1.6955924415160455
403,1.3527823776858454,-0.37197344187612574,-0.22673538932043258,-1.9478694955319138,-2.2136364378104982
403,1.3450964322851529,-0.43800291630093635,-0.3029161283553198,-1.1805297146291833,-2.6496752815804028
403,1.3348280889510742,-0.47802087272904425,-0.39389932934085925,-0.28678487016996745,-3.011448105764319
403,1.321475569312401,-0.487742393751755,-0.4971253686634545,0.6917439539486856,-3.3167943435242346
403,1.3046238619000805,-0.4642934461602741,-0.6107053205178403,1.7164478963488323,-3.5794064565010526
403,1.2839219866282894,-0.4061087717077713,-0.7332386927836336,2.7503330958689935,-3.7959266286460758
403,1.2590664377203695,-0.31287714133933087,-0.8631714626280598,3.753258778559523,-3.938250093842108
403,1.2298063881397574,-0.1856480302017199,-0.9978851554869872,4.675375861143413,-3.9554030857258358
403,1.1959797726995205,-0.02716071287482455,-1.1328658328160348,5.451548289639886,-3.7896018698626337
403,1.157577541078638,0.15763753423161228,-1.2614846393507853,6.001957671936214,-3.406283361769847
403,1.1148153499142046,0.3610937265006365,-1.3759288461429389,6.245241196380414,-2.8254237987063795
403,1.068173694112749,0.5727968179033623,-1.4693224827882791,6.1247785448175325,-2.1304432586800077
403,1.0183661523233158,0.7804164295920922,-1.5381012050989449,5.635050563512013,-1.4399067396581275
403,0.9662271284216567,0.971435092761991,-1.583132738261479,4.827177368856596,-0.8571364892057088
403,0.9125616118704201,1.1350682239096723,-1.608833534808441,3.7868544155840906,-0.4325951341663439
403,0.8580248818769136,1.2634361702006585,-1.621023449361465,2.601552025759542,-0.15890969142741684
403,0.8030749344409317,1.3516243744636938,-1.6248696554465514,1.3383747652422404,0.010900429555722641
403,0.7479946071376588,1.3969930105736001,-1.6236578035190659,0.038971898236151103,0.1420276239070318
403,0.6929553595607413,1.3983140918697408,-1.6183284801305384,-1.274843898535465,0.3040294960186226
403,0.6380967670139434,1.355099044461759,-1.6074302125265065,-2.592757847021696,0.5635976891933369
403,0.5836076072672821,1.267208947952549,-1.5872658764777798,-3.909366822946745,0.9778034580164687
403,0.5298019843358319,1.134688038700117,-1.55225421076781,-5.2205742441560306,1.5815759142113397
403,0.47718319753014343,0.9577194202541499,-1.495739032105248,-6.521734604151919,2.3656427953885064
403,0.4264801794926774,0.7366436709608646,-1.4115976115560323,-7.803311023448863,3.246531678286946
403,0.37862941299925257,0.47212465321683533,-1.2969416199119794,-9.036641700096686,4.042540206550622
403,0.3346652902903719,0.16579781592542225,-1.1557043175696335,-10.144721617239616,4.492199393547359
403,0.29548887274563856,-0.1780910524555817,-1.0014876647206488,-10.972659322846676,4.3617638692464675
403,0.26154013834832845,-0.5500456057724181,-0.8560642160348914,-11.30951180465346,3.619579908078129
403,0.232521012381044,-0.9334188872860947,-0.7408293959297501,-11.007148534465813,2.5209410950086815
403,0.20740815150206943,-1.306542566420529,-0.6657010042359142,-10.116978185077913,1.4653493733248215
403,0.18484201576525877,-1.6494909794740176,-0.625612999715504,-8.874864147690314,0.745072239151938
403,0.16363479543591966,-1.950333831938096,-0.6069355113723673,-7.542938092535746,0.435214820368813
403,0.14306071030465298,-2.2060266486342233,-0.5956143335086769,-6.290651094830979,0.4645887512681619
403,0.12287039391452834,-2.419269058628494,-0.5810709250287862,-5.185432966624514,0.7248576607297159
403,0.10317307442202711,-2.59504644732763,-0.5564640537028451,-4.232170957426986,1.129765465017498
403,0.08430988616091371,-2.7385098696132903,-0.5175842840130003,-3.407965311898034,1.628688703968813
403,0.06676465619437133,-2.8540341174742405,-0.46164676989681425,-2.6803805946994266,2.2012798058365965
403,0.05111561314702169,-2.944894476616594,-0.38635594956459574,-2.014331490290708,2.8491355450622002
403,0.03801880129737438,-3.013176900016279,-0.2892420129140945,-1.3734082430536134,3.5897882472881313
403,0.02821398730028643,-3.059733111645215,-0.16717240890882995,-0.7188046693516033,4.453498751016427
403,0.022547125981343043,-3.0840993716232354,-0.015949037522245413,-0.007171245691988459,0.0
404,-0.6726618091983343,0.0,0.0,0.0,2.5548024861766807
404,-0.6726618091983343,0.0,0.0866034741076841,-0.3464138964307364,3.1176789820991853
404,-0.6697260982116331,-0.011742843946804624,0.1922875073991819,-0.7691500295967276,3.5229380374500074
404,-0.6632078776218303,-0.037815726306015734,0.3116693361191628,-1.231024806907695,3.7552745702358727
404,-0.6526428153805027,-0.07954538077746302,0.43883447273563525,-1.6890323594449674,3.803856192996374
404,-0.6377670705420067,-0.1368007149959365,0.5674880084005365,-2.0963219679137226,3.6644936305066302
404,-0.6185301889013105,-0.20786247662013047,0.6911850718026405,-2.40508649943887,3.344657708951241
404,-0.5951001864673227,-0.2893908325333125,0.8037427080494998,-2.571119939113127,2.868784430105532
404,-0.567854670940221,-0.3765474406388422,0.8998419979142225,-2.559944659612929,2.279463276093021
404,-0.5373515523668575,-0.4633252257104669,0.9756680701557249,-2.3528800882972716,1.6311980897141982
404,-0.5042780584632736,-0.5430838727713914,1.0293165582310286,-1.9503633853899347,0.977700413383739
404,-0.46938597174357766,-0.609197885835457,1.0607371940014394,-1.3705594708937507,0.35822474973941
404,-0.4334287787265797,-0.6556575289166011,1.0711945433159706,-0.6437280118025527,-0.21055237515166134
404,-0.39711709929214,-0.6774788174522809,1.0624611774782018,0.19494038591358098,-0.7338710825007745
404,-0.3611014661572857,-0.6708706687772442,1.0360617684423872,1.1110083435592677,-1.2305802562861825
404,-0.32598072824398444,-0.6332093689955741,0.9928299482920045,2.073383018549322,-1.720541307085405
404,-0.29232547575950973,-0.5629251988752582,0.9329144474062744,3.0536901793038815,-2.210924246574747
404,-0.26070125720336484,-0.4594102775429232,0.8562636107460999,4.022845238531393,-2.6840488930107145
404,-0.23167537209332756,-0.3230426423384692,0.7635314317727453,4.945137128303166,-3.090453905606534
404,-0.2057929506773023,-0.1554108752773449,0.6572184679988248,5.770659041895977,-3.353430718666817
404,-0.1835143585417489,0.04020468546489159,0.5426249618273052,6.4294004128422175,-3.39188777168473
404,-0.1651202920391284,0.25815046217140747,0.4279219271678139,6.83437714583572,-3.1604343196910727
404,-0.15061446399954148,0.4898242637251607,0.3226885128936174,6.90178005125521,-2.6872354166122148
404,-0.13967587034213072,0.723782909530422,0.23506948722166313,6.5852396791023455,-2.0780383710175068
404,-0.13170741314817605,0.9470113732288066,0.16900104301114013,5.902391487568231,-1.47355579110304
404,-0.1259785642325442,1.1470924406040008,0.12332391386922506,4.929450381840707,-0.9881932636842786
404,-0.12179809257596029,1.3141924535477536,0.09319965399310394,3.7664457174183745,-0.6735037744197628
404,-0.11863878227110931,1.4418685795619357,0.07254149093138083,2.50080125187295,-0.5209844569605209
404,-0.11617974868021505,1.526641503354239,0.05599335256764637,1.1901821695704702,-0.4856202924892201
404,-0.11428166893215924,1.5669866616447634,0.039958257205232106,-0.1358596641424359,-0.5075075360055862
404,-0.11292715173876154,1.5623812493009521,0.022939034515121935,-1.4657601534088716,-0.5230736970845882
404,-0.11214955734841843,1.5126944644396345,0.005591236648177792,-2.7952986228522305,-0.46900805244764543
404,-0.11196002390271749,1.4179385789192198,-0.009305042044982099,-4.119763476667226,-0.2859015123637987
404,-0.11227544905678467,1.2782855797101613,-0.01699945066400484,-5.4297368709083935,0.07184202054104238
404,-0.11285170162166619,1.0942267027302157,-0.011305801824218094,-6.709971842120681,0.6159514327674518
404,-0.1132349491411312,0.8667700301159553,0.014119082477572036,-7.938578580163217,1.295905096779716
404,-0.11275633617578978,0.5976656714663547,0.06347301406182665,-9.080275485801586,1.9746912510894854
404,-0.11060470858047362,0.2898597227951145,0.1356619130498199,-10.067481148223411,2.437107961642167
404,-0.10600599966353058,-0.05141082460228924,0.22157136236846298,-10.77696986486094,2.4658187316007023
404,-0.09849510602392167,-0.4167318369704567,0.30447979188005725,-11.039810423456322,1.9767072552960343
404,-0.08817375714663159,-0.7909626987825353,0.3659744686498805,-10.726319223506668,1.1089128450617816
404,-0.07576784295511022,-1.1545667402573376,0.3948234911329553,-9.861670144797005,0.15260300165757723
404,-0.062383995798060886,-1.4888606434707954,0.3912585136468569,-8.639305201598638,-0.6361090922142648
404,-0.04912099533545557,-1.781718446914817,0.3633969898059378,-7.304477031784331,-1.1517503888154421
404,-0.03680245330813564,-2.0293278378227604,0.32101915843367046,-6.039275566944814,-1.416937354243749
404,-0.025920447937502745,-2.2340490434819067,0.2719303495393686,-4.933421044659078,-1.5047111762641558
404,-0.016702469987015675,-2.4012836551652654,0.2212260622110721,-4.010126901517372,-1.4850237869564855
404,-0.009203281437487807,-2.5372201603014477,0.17184765153728768,-3.258722665586845,-1.4067231567137939
404,-0.00337793731757975,-2.6476853354060865,0.1253557802849648,-2.655884375789412,-1.298230621718073
404,0.0008714111666563449,-2.7377153142464055,0.08254885492326743,-2.176054941761953,-1.173346067502925
404,0.0036696774352416813,-2.811479888543421,0.04387813677601031,-1.7955537931079817,-1.0365589629496206
404,0.005157071902225082,-2.872346118818268,0.009707617029906725,-1.4936817814144268,-0.8866039743066954
404,0.0054861436659507335,-2.9229793995441806,-0.01952365625487017,-1.2525622574547417,-0.7184818958365157
404,0.004824324809853439,-2.9654391370850193,-0.04319263794552679,-1.0565028549249522,-0.5244226893641636
404,0.0033601675913610056,-3.0012527931841704,-0.06040722634846252,-0.8911915130410217,-0.2941673578730346
404,0.0013124650032775302,-3.031462674982171,-0.06992596772548972,-0.7428285130598239,-0.014799382350676626
404,-0.001057906784027206,-3.0566433025435207,-0.07006948909778737,-0.597203526638515,0.32975725962637037
404,-0.0034331437025962694,-3.076887489887199,-0.05861353061687375,-0.4386837557270553,0.7595292220486475
404,-0.005420043045541142,-3.0917581256745565,-0.032654345177522075,-0.24905551876704835,1.2995570656941802
404,-0.006526970000711382,-3.1002006856327617,0.011562524328435866,-0.006146684309138589,0.0
405,-1.9999435025199146,0.0,0.0,0.0,5.149891766574106
405,-1.9999435025199146,0.0,0.17457260225674934,-0.6982904090269973,5.351802584154358
405,-1.9940257871891773,-0.02367086132294906,0.3559896390077445,-1.423958556030978,5.428343845648363
405,-1.9819583417990843,-0.07194064288332119,0.5399175110628485,-2.127980623432605,5.3681870227041815
405,-1.9636560532884793,-0.14407557927086712,0.7216145727939987,-2.757278224000983,5.161671884383828
405,-1.9391945423463097,-0.2375426377115784,0.8959855405145011,-3.256552895283525,4.807744206259707
405,-1.9088221511424284,-0.34793426128051147,1.0578982290144117,-3.573008264283138,4.322839531734373
405,-1.8729611942266855,-0.46905318549349917,1.2028319096630975,-3.6644746900208967,3.7453693951624976
405,-1.8321872311872585,-0.5932726665111567,1.3276831608473034,-3.5086499123276638,3.1302771426540295
405,-1.7871810223449769,-0.7122099516748064,1.4313454990210086,-3.1087743550323,2.534044666632305
405,-1.738660835937485,-0.8175921332013251,1.5147091252892064,-2.491896008631522,1.9975098036417474
405,-1.687314763893783,-0.9020631843413767,1.5800305461941053,-1.700250127025219,1.5354563574526496
405,-1.633754406395678,-0.9596987818676552,1.629962653189205,-0.7804189789366719,1.1368098405213158
405,-1.5785014351011286,-0.9861536625095763,1.6666475253398514,0.22482057618232643,0.772855197499575
405,-1.5220049088184218,-0.9785326260288194,1.6911416225637703,1.2799880471963112,0.40854926035820865
